名称,conn rp-tnc jack 50 ohm crimp,型号,122138rp,分类,射频同轴电连接器,生产厂家,amphenol,厂商地域,美国,	特性阻抗,50 ohm,频率范围,11GHz					
名称,conn bnc jack str 50 ohm solder,型号,1-1337423-0,分类,射频同轴电连接器,生产厂家,te,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,free hanging (in-line)	,	connector type,jack; male pin	,	fastening type,threaded	,	connector style,rp-tnc	,	ingress protection,weatherproof	,	contact termination,crimp	,	housing color,silver	,	shield termination,crimp	,	cable group,rg-174; 316; lmr-100,频率范围,4GHz					
名称,conn fakra jack str 50 ohm crimp,型号,fa2-nasj-c04-6,分类,射频同轴电连接器,生产厂家,amphenol,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,free hanging (in-line)	,	connector type,jack; female socket	,	fastening type,bayonet lock	,	connector style,bnc	,	contact termination,solder	,	housing color,silver	,	shield termination,clamp	,	cable group,rg-58c; 141a; belden 9907,频率范围,4GHz					
名称,conn bnc jack str 75ohm pcb,型号,7.3171125E8,分类,射频同轴电连接器,生产厂家,molex,厂商地域,美国,	features,board guide	,	features,code a	,	mounting type,free hanging (in-line)	,	connector type,jack; female sockets - dual	,	fastening type,locking ramp	,	connector style,smb; fakra	,	contact termination,crimp	,	housing color,black; jet	,	shield termination,crimp	,	cable group,rg-58; 141,特性阻抗,75 ohm			
名称,conn sma jack str 50 ohm solder,型号,3-1478963-0,分类,射频同轴电连接器,生产厂家,te,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,through hole	,	connector type,jack; female socket	,	fastening type,bayonet lock	,	connector style,bnc	,	contact termination,solder	,	housing color,silver	,	shield termination,solder,频率范围,6GHz					
名称,conn bnc jack r/a 50 ohm pcb,型号,413515-2,分类,射频同轴电连接器,生产厂家,te,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,panel mount; flange (2 hole)	,	connector type,jack; female socket	,	fastening type,threaded	,	connector style,sma	,	contact termination,solder cup	,	housing color,gold	,	shield termination,solder,频率范围,1GHz					
名称,conn bnc plug str 50 ohm crimp,型号,227079-5,分类,射频同轴电连接器,生产厂家,te,厂商地域,美国,	特性阻抗,50 ohm					,	features,board guide; decoupling capacitance; isolated	,	mounting type,panel mount; bulkhead; through hole; right angle	,	connector type,jack; female socket	,	fastening type,bayonet lock	,	connector style,bnc	,	contact termination,solder	,	housing color,black	,	shield termination,solder,频率范围,4GHz					
名称,conn bnc jack str solder,型号,326r515,分类,射频同轴电连接器,生产厂家,bomar interconnect/ winchester electronics,厂商地域,美国,mounting type,free hanging (in-line)	,	connector type,plug; male pin	,	fastening type,bayonet lock	,	connector style,bnc	,	contact termination,crimp	,	housing color,silver	,	shield termination,crimp	,	cable group,rg-58; 58a; 58b; 58c; 141							,	features,isolated	
名称,sma pnl mt plug 2hole solder pot,型号,916b524l,分类,射频同轴电连接器,生产厂家,bomar interconnect/ winchester electronics,厂商地域,美国,connector type,jack; female socket	,	fastening type,bayonet lock	,	connector style,bnc	,	contact termination,solder	,	housing color,silver	,	shield termination,solder
名称,sma blkhd crimp jack cont rg223,型号,921a524p,分类,射频同轴电连接器,生产厂家,bomar interconnect/ winchester electronics,厂商地域,美国
名称,conn bnc jack str 50 ohm pcb,型号,7.3171044E8,分类,射频同轴电连接器,生产厂家,molex,厂商地域,美国,	特性阻抗,50 ohm,频率范围,10GHz					
名称,conn bnc plug str 75ohm crimp,型号,vb10-2036,分类,射频同轴电连接器,生产厂家,cinch,厂商地域,美国,	mounting type,free hanging (in-line)	,	features,board guide; decoupling capacitance; isolated	,	mounting type,panel mount; bulkhead; through hole	,	connector type,jack; female socket	,	fastening type,bayonet lock	,	connector style,bnc	,	contact termination,solder	,	housing color,black	,	shield termination,solder,特性阻抗,75 ohm			
名称,sma strt jack cable.141,型号,920a704b,分类,射频同轴电连接器,生产厂家,bomar interconnect/ winchester electronics,厂商地域,美国,connector type,plug; male pin	,	fastening type,bayonet lock	,	connector style,bnc	,	contact termination,crimp	,	shield termination,crimp
名称,conn mini bnc jack 75 ohm pcb,型号,1274572-1,分类,射频同轴电连接器,生产厂家,te,厂商地域,美国,	特性阻抗,75 ohm,频率范围,2GHz					
名称,conn smc jack str 50 ohm pcb,型号,903-420j-52p,分类,射频同轴电连接器,生产厂家,amphenol,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,through hole; right angle	,	connector type,jack; female socket	,	fastening type,bayonet lock	,	connector style,bnc; mini	,	contact termination,solder	,	housing color,silver	,	shield termination,solder,频率范围,10GHz					
名称,conn rp-sma jack 50 ohm solder,型号,conrevsma005-r58,分类,射频同轴电连接器,生产厂家,linx,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,through hole	,	connector type,jack; male pin	,	fastening type,threaded	,	connector style,smc	,	contact termination,solder	,	housing color,gold	,	shield termination,solder,频率范围,12.4GHz					
名称,bnc crimp jack psf1/3,型号,vb30-2037,分类,射频同轴电连接器,生产厂家,cinch,厂商地域,美国,mounting type,panel mount; bulkhead - front side nut	,	connector type,jack; male pin	,	fastening type,threaded	,	connector style,rp-sma; rsma; r-sma	,	contact termination,solder	,	housing color,silver	,	shield termination,crimp	,	cable group,rg-58
名称,sma pnl mt 2 hole fge jack .085,型号,917a704a,分类,射频同轴电连接器,生产厂家,bomar interconnect/ winchester electronics,厂商地域,美国
名称,conn 1.0/2.3 jack 50 ohm solder,型号,7.3174033E8,分类,射频同轴电连接器,生产厂家,molex,厂商地域,美国,	特性阻抗,50 ohm,频率范围,10GHz					
名称,"mmcx pcb jack, tape & reel, cap,",型号,908-22101-tct,分类,射频同轴电连接器,生产厂家,amphenol,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,free hanging (in-line)	,	connector type,jack; female socket	,	fastening type,push-pull	,	connector style,1.0/2.3	,	contact termination,solder	,	housing color,gold	,	shield termination,solder	,	cable group,.047 semi rigid,频率范围,6GHz					
名称,conn n plug str 50 ohm solder,型号,1-1337630-0,分类,射频同轴电连接器,生产厂家,te,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,surface mount	,	connector type,jack; female socket	,	fastening type,snap-on	,	connector style,mmcx	,	contact termination,solder	,	housing color,gold	,	shield termination,solder,频率范围,11GHz					
名称,conn smc plug r/a 50 ohm solder,型号,1-1337606-0,分类,射频同轴电连接器,生产厂家,te,厂商地域,美国,	mounting type,free hanging (in-line); right angle	,	mounting type,free hanging (in-line)	,	connector type,plug; male pin	,	fastening type,threaded	,	connector style,n type	,	contact termination,solder	,	housing color,silver	,	shield termination,crimp	,	cable group,rg-9b; 214,特性阻抗,50 ohm			
名称,conn bnc plug str 75ohm crimp,型号,vb10-2021,分类,射频同轴电连接器,生产厂家,cinch,厂商地域,美国,	特性阻抗,75 ohm					,	connector type,plug; female socket	,	fastening type,threaded	,	connector style,smc	,	contact termination,solder	,	housing color,gold	,	shield termination,clamp	,	cable group,rg-174a; 188a; 316,频率范围,1GHz					
名称,conn mcx jack r/a 50ohm smd,型号,1-1337583-0,分类,射频同轴电连接器,生产厂家,te,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,free hanging (in-line)	,	connector type,plug; male pin	,	fastening type,bayonet lock	,	connector style,bnc	,	contact termination,crimp	,	housing color,silver	,	shield termination,crimp	,	cable group,rg-6,频率范围,6GHz					
名称,plug cbl mini-smb rtang 75 ohm,型号,415484-3,分类,射频同轴电连接器,生产厂家,te,厂商地域,美国,mounting type,surface mount; right angle	,	connector type,jack; female socket	,	fastening type,snap-on	,	connector style,mcx	,	contact termination,solder	,	housing color,gold	,	shield termination,solder
名称,conn bnc plug str 50ohm solder,型号,vb2094,分类,射频同轴电连接器,生产厂家,cinch,厂商地域,美国,	特性阻抗,50 ohm,频率范围,4GHz					
名称,conn sma plug str 50 ohm solder,型号,7.32510111E8,分类,射频同轴电连接器,生产厂家,molex,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,panel mount; bulkhead - rear side nut	,	connector type,plug; male pin	,	fastening type,bayonet lock	,	connector style,bnc	,	contact termination,solder cup	,	housing color,silver	,	shield termination,solder,频率范围,18GHz					
名称,conn sma plug str 50 ohm solder,型号,132296.0,分类,射频同轴电连接器,生产厂家,amphenol,厂商地域,美国,	特性阻抗,50 ohm					,	features,heat shrink tubing	,	mounting type,free hanging (in-line)	,	connector type,plug; male pin	,	fastening type,threaded	,	connector style,sma	,	contact termination,solder	,	housing color,silver	,	shield termination,crimp	,	cable group,rg-55; 142; 223; 400,频率范围,18GHz					
名称,sma male pnl mnt.2 hole flange,型号,916b524,分类,射频同轴电连接器,生产厂家,bomar interconnect/ winchester electronics,厂商地域,美国,mounting type,free hanging (in-line)	,	connector type,plug; male pin	,	fastening type,threaded	,	connector style,sma	,	contact termination,solder	,	housing color,gold	,	shield termination,solder	,	cable group,rg-401 (.250 semi rigid)
名称,tnc cr blkd (j) for rg 59,型号,031-5859-rfx,分类,射频同轴电连接器,生产厂家,amphenol,厂商地域,美国,	特性阻抗,50 ohm,频率范围,11GHz					
名称,conn mcx jack 50ohm edge mnt,型号,133-3701-806,分类,射频同轴电连接器,生产厂家,cinch,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,panel mount; bulkhead - front side nut	,	connector type,jack; female socket	,	fastening type,threaded	,	connector style,tnc	,	contact termination,crimp	,	housing color,silver	,	shield termination,crimp	,	cable group,rg-59; 62; 140; 210; belden 8241; 8263; 8279; 9209,频率范围,6GHz					
名称,conn mmcx plug r/a 50ohm solder,型号,7.34151122E8,分类,射频同轴电连接器,生产厂家,molex,厂商地域,美国,	mounting type,free hanging (in-line); right angle	,	mounting type,board edge; end launch	,	connector type,jack; female socket	,	fastening type,snap-on	,	connector style,mcx	,	contact termination,solder	,	housing color,silver	,	shield termination,solder,特性阻抗,50 ohm			
名称,conn bnc plug str 75 ohm crimp,型号,1-413589-6,分类,射频同轴电连接器,生产厂家,te,厂商地域,美国,	特性阻抗,75 ohm					,	connector type,plug; male pin	,	fastening type,snap-on	,	connector style,mmcx	,	contact termination,solder	,	housing color,gold	,	shield termination,crimp	,	cable group,rg-316	,	contact termination,solder,频率范围,2GHz					
名称,conn bnc plug str 50ohm crimp,型号,vb10-2155,分类,射频同轴电连接器,生产厂家,cinch,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,free hanging (in-line)	,	connector type,plug; male pin	,	fastening type,bayonet lock	,	connector style,bnc	,	contact termination,crimp	,	housing color,silver	,	shield termination,crimp	,	cable group,belden 8218,频率范围,4GHz					
名称,conn smb jack str 50 ohm pcb,型号,1060455-1,分类,射频同轴电连接器,生产厂家,te,厂商地域,美国,	特性阻抗,50 ohm					,	mounting type,free hanging (in-line)	,	connector type,plug; male pin	,	fastening type,bayonet lock	,	connector style,bnc	,	contact termination,crimp	,	housing color,silver	,	shield termination,crimp	,	cable group,h155,频率范围,4GHz					
名称,sma pnl mt plug 4hole sq solder,型号,916a524b,分类,射频同轴电连接器,生产厂家,bomar interconnect/ winchester electronics,厂商地域,美国,mounting type,through hole	,	connector type,jack; male pin	,	fastening type,snap-on	,	connector style,smb	,	contact termination,solder	,	housing color,gold	,	shield termination,solder
名称,sma pnl mt plug 2 hole slotted,型号,916bs524,分类,射频同轴电连接器,生产厂家,bomar interconnect/ winchester electronics,厂商地域,美国
名称,conn rp-bnc plug str crimp,型号,112950rp,分类,射频同轴电连接器,生产厂家,amphenol,厂商地域,美国,	mounting type,free hanging (in-line),频率范围,4GHz											
名称,bnc low-pro 50 ohm r/a pcb,型号,031-5637-1010,分类,射频同轴电连接器,生产厂家,amphenol,厂商地域,美国,	特性阻抗,50 ohm					,	connector type,plug; female socket	,	fastening type,bayonet lock	,	connector style,rp-bnc	,	contact termination,crimp	,	housing color,silver	,	shield termination,crimp	,	cable group,at&t 735a,频率范围,4GHz					
名称,conn mcx jack str 50 ohm crimp,型号,1-1337587-0,分类,射频同轴电连接器,生产厂家,te,厂商地域,美国,	特性阻抗,50 ohm					,	features,board guide	,	mounting type,panel mount; bulkhead; through hole; right angle	,	connector type,jack; female socket	,	fastening type,bayonet lock	,	connector style,bnc	,	contact termination,solder	,	housing color,silver	,	shield termination,solder,频率范围,6GHz					
名称,conn 1.0/2.3 plug str 75ohm sldr,型号,7.3174026E8,分类,射频同轴电连接器,生产厂家,molex,厂商地域,美国,	mounting type,free hanging (in-line)	,	mounting type,panel mount; bulkhead - front side nut	,	connector type,jack; female socket	,	fastening type,snap-on	,	connector style,mcx	,	contact termination,crimp	,	housing color,gold	,	shield termination,crimp	,	cable group,rg-178; 196,特性阻抗,75 ohm			
